1010,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
1009,62,415,45,1810,247,2650,205,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,45,49,247,49,205,34,500,-16,600,-16,800,0,-16,62,62
1008,62,350,50,1840,195,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,50,-16,195,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
1008,62,270,55,1810,142,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,55,-16,142,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
1007,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
1006,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
1005,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
1005,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
1004,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
1004,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
1003,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,52,60,52,90,49,150,59,500,-16,600,-16,800,0,-16,62,62
1003,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,52,60,42,90,38,150,49,500,-16,600,-16,800,0,-16,62,62
1003,0,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1002,0,290,60,1680,90,2620,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1002,0,390,60,1580,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1002,0,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1002,0,390,60,1580,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1002,0,290,60,1680,90,2620,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1002,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,35,60,-26,90,-26,150,-26,500,-16,600,-16,800,0,-16,62,62
1002,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,38,60,-23,90,-23,150,-23,500,-16,600,-16,800,0,-16,62,62
1002,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,42,60,-19,90,-19,150,-19,500,-16,600,-16,800,0,-16,62,62
1002,62,212,60,1847,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
1003,62,250,60,1960,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
1003,62,265,60,1990,90,2620,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
1003,62,280,60,2020,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
1004,62,280,60,2020,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
1004,62,280,60,2020,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
1005,62,385,60,2110,90,2530,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
1005,62,490,60,2200,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,56,90,52,150,45,500,-16,600,-16,800,0,-16,62,62
1006,62,540,60,2140,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,56,90,52,150,45,500,-16,600,-16,800,0,-16,62,62
1007,62,590,60,2080,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,56,90,52,150,45,500,-16,600,-16,800,0,-16,62,62
1008,62,640,60,2020,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,56,90,52,150,45,500,-16,600,-16,800,0,-16,62,62
1008,62,586,56,2000,125,2560,168,3250,200,3700,200,4990,500,330,100,270,100,0,30,16,10,0,0,61,56,52,125,49,168,42,500,-16,600,-16,800,0,-16,62,62
1009,62,533,53,1980,160,2620,186,3250,200,3700,200,4990,500,390,100,270,100,0,30,27,10,0,0,58,53,49,160,45,186,38,500,-16,600,-16,800,0,-16,62,62
1010,62,480,40,1960,195,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,195,49,260,34,500,-16,600,-16,800,0,-16,62,62
1011,62,480,40,1900,230,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,230,49,260,34,500,-16,600,-16,800,0,-16,62,62
1010,62,480,40,1840,265,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,265,49,260,34,500,-16,600,-16,800,0,-16,62,62
1009,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
1007,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
1006,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
1006,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
1005,62,415,45,1810,247,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,45,49,247,49,260,34,500,-16,600,-16,800,0,-16,62,62
1004,0,350,50,1840,195,2680,150,3250,200,3700,200,4990,500,270,100,270,100,60,30,0,10,60,0,-16,50,-16,195,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1004,0,270,55,1810,142,2680,150,3250,200,3700,200,4990,500,270,100,270,100,60,30,0,10,60,0,-16,55,-16,142,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1003,0,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,60,30,0,10,60,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1003,0,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,60,30,0,10,60,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1003,0,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,60,30,0,10,60,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1003,0,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,60,30,0,10,60,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1003,0,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,60,30,0,10,60,0,-16,60,-16,90,52,150,64,500,-16,600,-16,800,0,-16,0,62
1004,0,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,60,30,0,10,60,0,-16,60,-16,90,42,150,54,500,-16,600,-16,800,0,-16,0,62
1004,0,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,60,30,0,10,60,0,-16,60,-16,90,42,150,54,500,-16,600,-16,800,0,-16,0,62
1005,62,355,60,1690,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,64,90,47,150,40,500,-16,600,-16,800,0,-16,62,62
1005,62,437,60,1555,90,2563,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,64,90,47,150,40,500,-16,600,-16,800,0,-16,62,62
1006,62,485,60,1470,90,2490,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,64,90,47,150,40,500,-16,600,-16,800,0,-16,62,62
1007,62,480,60,1461,90,2481,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,64,90,47,150,40,500,-16,600,-16,800,0,-16,62,62
1006,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
1005,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
1004,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
1003,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
1002,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
1002,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
1001,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
1001,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
1001,62,550,60,1720,90,2470,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,56,90,52,150,45,500,-16,600,-16,800,0,-16,62,62
1001,62,577,60,1811,90,2479,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,56,90,52,150,45,500,-16,600,-16,800,0,-16,62,62
1001,62,600,60,1886,90,2486,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,56,90,52,150,45,500,-16,600,-16,800,0,-16,62,62
1002,62,617,60,1945,90,2492,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,56,90,52,150,45,500,-16,600,-16,800,0,-16,62,62
1002,62,594,57,1840,99,2496,150,3250,200,3700,200,4990,500,300,100,270,100,0,30,16,10,0,0,61,57,52,99,49,150,42,500,-16,600,-16,800,0,-16,62,62
1003,62,548,54,1645,113,2499,150,3250,200,3700,200,4990,500,330,100,270,100,0,30,27,10,0,0,58,54,49,113,45,150,38,500,-16,600,-16,800,0,-16,62,62
1004,62,480,40,1000,175,2200,120,3250,200,3700,200,4990,500,360,100,270,100,0,30,62,10,0,0,40,40,44,175,47,120,-16,500,-16,600,-16,800,0,-16,62,62
1003,62,480,40,1000,175,2200,120,3250,200,3700,200,4990,500,360,100,270,100,0,30,62,10,0,0,40,40,44,175,47,120,-16,500,-16,600,-16,800,0,-16,62,62
1002,62,480,40,1000,175,2200,120,3250,200,3700,200,4990,500,360,100,270,100,0,30,62,10,0,0,40,40,44,175,47,120,-16,500,-16,600,-16,800,0,-16,62,62
1001,62,480,40,1000,175,2200,120,3250,200,3700,200,4990,500,360,100,270,100,0,30,62,10,0,0,40,40,44,175,47,120,-16,500,-16,600,-16,800,0,-16,62,62
1000,62,480,40,1000,175,2200,120,3250,200,3700,200,4990,500,360,100,270,100,0,30,62,10,0,0,40,40,44,175,47,120,-16,500,-16,600,-16,800,0,-16,62,62
1000,62,480,40,1000,175,2200,120,3250,200,3700,200,4990,500,360,100,270,100,0,30,62,10,0,0,40,40,44,175,47,120,-16,500,-16,600,-16,800,0,-16,62,62
1000,62,480,40,1000,175,2200,120,3250,200,3700,200,4990,500,360,100,270,100,0,30,62,10,0,0,40,40,44,175,47,120,-16,500,-16,600,-16,800,0,-16,62,62
1000,62,480,40,1000,175,2200,120,3250,200,3700,200,4990,500,360,100,270,100,0,30,62,10,0,0,40,40,44,175,47,120,-16,500,-16,600,-16,800,0,-16,62,62
1000,62,480,85,1240,132,2500,150,3250,200,3700,200,4990,500,360,100,270,100,0,30,39,10,0,0,54,85,51,132,42,150,35,500,-16,600,-16,800,0,-16,62,62
1000,62,583,100,1420,118,2500,150,3250,200,3700,200,4990,500,330,100,270,100,0,30,27,10,0,0,58,100,54,118,45,150,38,500,-16,600,-16,800,0,-16,62,62
1001,62,686,115,1600,104,2500,150,3250,200,3700,200,4990,500,300,100,270,100,0,30,16,10,0,0,61,115,57,104,49,150,42,500,-16,600,-16,800,0,-16,62,62
1002,62,790,130,1780,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,130,61,90,52,150,45,500,-16,600,-16,800,0,-16,62,62
1001,62,790,130,1780,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,130,61,90,52,150,45,500,-16,600,-16,800,0,-16,62,62
999,62,686,115,1800,125,2542,163,3250,200,3700,200,4990,500,330,100,270,100,0,30,16,10,0,0,61,115,57,125,49,163,42,500,-16,600,-16,800,0,-16,62,62
998,62,583,100,1820,160,2602,181,3250,200,3700,200,4990,500,390,100,270,100,0,30,27,10,0,0,58,100,54,160,45,181,38,500,-16,600,-16,800,0,-16,62,62
997,62,480,40,1840,195,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,195,49,260,34,500,-16,600,-16,800,0,-16,62,62
996,62,480,40,1820,230,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,230,49,260,34,500,-16,600,-16,800,0,-16,62,62
995,62,480,40,1800,265,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,265,49,260,34,500,-16,600,-16,800,0,-16,62,62
994,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
993,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
992,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
991,62,456,43,1800,265,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,43,49,265,49,260,34,500,-16,600,-16,800,0,-16,62,62
990,62,433,46,1820,230,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,46,49,230,49,260,34,500,-16,600,-16,800,0,-16,62,62
990,40,410,50,1840,195,2620,260,3250,200,3700,200,4990,500,270,100,270,100,0,30,54,10,60,0,43,50,38,195,38,260,50,500,-16,600,-16,800,0,-16,40,62
989,40,345,55,1780,142,2590,205,3250,200,3700,200,4990,500,270,100,270,100,0,30,54,10,60,0,43,55,38,142,38,205,50,500,-16,600,-16,800,0,-16,40,62
989,40,280,60,1720,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,54,10,60,0,43,60,38,90,38,150,50,500,-16,600,-16,800,0,-16,40,62
988,40,280,60,1720,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,54,10,60,0,43,60,38,90,38,150,50,500,-16,600,-16,800,0,-16,40,62
988,62,280,60,1720,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,38,90,38,150,50,500,-16,600,-16,800,0,-16,62,62
988,62,280,60,1720,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,38,90,38,150,50,500,-16,600,-16,800,0,-16,62,62
987,62,280,60,1720,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,40,60,35,90,35,150,47,500,-16,600,-16,800,0,-16,62,62
987,62,280,60,1720,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,36,60,31,90,31,150,43,500,-16,600,-16,800,0,-16,62,62
987,0,280,60,1720,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
987,0,350,60,1640,90,2540,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
987,0,420,60,1560,90,2520,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
987,0,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
987,0,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
988,0,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
988,62,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,54,60,54,90,36,150,29,500,-16,600,-16,800,0,-16,62,62
988,62,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,58,60,58,90,41,150,34,500,-16,600,-16,800,0,-16,62,62
989,62,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,62,60,62,90,44,150,37,500,-16,600,-16,800,0,-16,62,62
989,62,483,60,1456,90,2497,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,64,90,47,150,40,500,-16,600,-16,800,0,-16,62,62
990,62,472,60,1418,90,2493,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,63,90,46,150,40,500,-16,600,-16,800,0,-16,62,62
990,62,457,60,1364,90,2487,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,62,90,46,150,39,500,-16,600,-16,800,0,-16,62,62
991,62,438,60,1294,90,2479,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,61,90,46,150,39,500,-16,600,-16,800,0,-16,62,62
992,62,415,60,1210,90,2470,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,63,60,59,90,45,150,39,500,-16,600,-16,800,0,-16,62,62
993,62,400,60,1144,90,2479,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,58,90,44,150,38,500,-16,600,-16,800,0,-16,62,62
994,62,389,60,1090,90,2487,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,57,90,43,150,37,500,-16,600,-16,800,0,-16,62,62
995,62,380,60,1048,90,2493,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,56,90,42,150,37,500,-16,600,-16,800,0,-16,62,62
993,62,373,60,1018,90,2497,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,56,90,42,150,36,500,-16,600,-16,800,0,-16,62,62
992,62,396,57,1107,115,2542,163,3250,200,3700,200,4990,500,330,100,270,100,0,30,16,10,0,0,62,57,53,115,39,163,34,500,-16,600,-16,800,0,-16,62,62
991,62,432,54,1257,150,2602,181,3250,200,3700,200,4990,500,390,100,270,100,0,30,27,10,0,0,59,54,50,150,36,181,31,500,-16,600,-16,800,0,-16,62,62
990,62,480,40,1450,195,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,195,49,260,34,500,-16,600,-16,800,0,-16,62,62
988,62,480,40,1560,230,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,230,49,260,34,500,-16,600,-16,800,0,-16,62,62
987,62,480,40,1670,265,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,265,49,260,34,500,-16,600,-16,800,0,-16,62,62
987,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
986,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
985,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
984,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
984,62,415,45,1810,247,2650,205,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,45,49,247,49,205,34,500,-16,600,-16,800,0,-16,62,62
983,62,350,50,1840,195,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,50,-16,195,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
983,62,270,55,1810,142,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,55,-16,142,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
982,62,190,60,1780,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
982,62,220,60,1870,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,45,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,62,62
982,62,250,60,1960,90,2680,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
982,62,265,60,1990,90,2620,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
982,62,280,60,2020,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
982,62,280,60,2020,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
982,62,280,60,2020,90,2560,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
982,62,347,60,1810,90,2530,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,40,90,50,150,40,500,-16,600,-16,800,0,-16,62,62
982,62,415,60,1600,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,59,90,36,150,31,500,-16,600,-16,800,0,-16,62,62
983,62,440,60,1340,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,59,90,36,150,31,500,-16,600,-16,800,0,-16,62,62
983,62,465,60,1080,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,59,90,36,150,31,500,-16,600,-16,800,0,-16,62,62
984,62,490,60,820,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,59,90,36,150,31,500,-16,600,-16,800,0,-16,62,62
984,62,490,60,820,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,59,90,36,150,31,500,-16,600,-16,800,0,-16,62,62
985,62,490,60,820,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,59,90,36,150,31,500,-16,600,-16,800,0,-16,62,62
986,62,490,60,820,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,59,90,36,150,31,500,-16,600,-16,800,0,-16,62,62
986,62,490,60,820,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,59,90,36,150,31,500,-16,600,-16,800,0,-16,62,62
987,62,490,60,820,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,59,90,36,150,31,500,-16,600,-16,800,0,-16,62,62
988,62,490,60,856,90,2398,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,63,60,58,90,37,150,29,500,-16,600,-16,800,0,-16,62,62
987,62,490,60,892,90,2296,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,63,60,57,90,39,150,28,500,-16,600,-16,800,0,-16,62,62
986,62,490,60,928,90,2194,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,62,60,56,90,40,150,26,500,-16,600,-16,800,0,-16,62,62
984,62,490,60,964,90,2092,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,61,60,55,90,41,150,24,500,-16,600,-16,800,0,-16,62,62
983,62,490,60,1000,90,1990,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,60,60,54,90,42,150,22,500,-16,600,-16,800,0,-16,62,62
982,62,490,60,1036,90,1912,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,59,60,53,90,44,150,15,500,-16,600,-16,800,0,-16,62,62
981,62,490,60,1072,90,1834,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,58,60,52,90,45,150,8,500,-16,600,-16,800,0,-16,62,62
980,62,490,60,1108,90,1756,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,57,60,51,90,46,150,0,500,-16,600,-16,800,0,-16,62,62
979,62,490,60,1144,90,1678,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,56,60,50,90,47,150,-8,500,-16,600,-16,800,0,-16,62,62
